author,count,conference,year
Peihua Li,1,CVPR,2016
Nikolaos Karianakis,1,CVPR,2016
Jingming Dong,1,CVPR,2016
Stefano Soatto,1,CVPR,2016
Fujiao Ju,1,CVPR,2016
Yanfeng Sun,1,CVPR,2016
Simeng Liu,1,CVPR,2016
Yongli Hu,1,CVPR,2016
Stephan Zheng,1,CVPR,2016
Yang Song,1,CVPR,2016
Thomas Leung,1,CVPR,2016
Ian Goodfellow,1,CVPR,2016
Chao Xing,1,CVPR,2016
Xin Geng,1,CVPR,2016
Hui Xue,1,CVPR,2016
Xikang Zhang,1,CVPR,2016
Mengran Gou,1,CVPR,2016
Konstantinos Rematas,1,CVPR,2016
Tobias Ritschel,1,CVPR,2016
Tinne Tuytelaars,1,CVPR,2016
Amir M. Rahimi,1,CVPR,2016
Raphael Ruschel,1,CVPR,2016
B.S. Manjunath,1,CVPR,2016
Elena Stumm,1,CVPR,2016
Christopher Mei,1,CVPR,2016
Simon Lacroix,1,CVPR,2016
Juan Nieto,1,CVPR,2016
Marco Hutter,1,CVPR,2016
Roland Siegwart,1,CVPR,2016
Jonathan T. Barron,1,CVPR,2016
George Papandreou,1,CVPR,2016
Ronghang Hu,1,CVPR,2016
Huazhe Xu,1,CVPR,2016
Justin Johnson,1,CVPR,2016
Andrej Karpathy,1,CVPR,2016
Jean-Baptiste Alayrac,1,CVPR,2016
Nishant Agrawal,1,CVPR,2016
Simon Lacoste-Julien,1,CVPR,2016
Haonan Yu,1,CVPR,2016
Yingwei Pan,1,CVPR,2016
Arjun Chandrasekaran,1,CVPR,2016
Ashwin K. Vijayakumar,1,CVPR,2016
Stanislaw Antol,1,CVPR,2016
Mohit Bansal,1,CVPR,2016
Kevin J. Shih,1,CVPR,2016
Yukun Zhu,1,CVPR,2016
Yuncheng Li,1,CVPR,2016
Joel Tetreault,1,CVPR,2016
Larry Goldberg,1,CVPR,2016
Alejandro Jaimes,1,CVPR,2016
Quanzeng You,1,CVPR,2016
Zhaowen Wang,1,CVPR,2016
Chen Fang,1,CVPR,2016
Armin Mustafa,1,CVPR,2016
Hansung Kim,1,CVPR,2016
Jean-Yves Guillemaut,1,CVPR,2016
Adrian Hilton,1,CVPR,2016
Minsik Lee,1,CVPR,2016
Jungchan Cho,1,CVPR,2016
Songhwai Oh,1,CVPR,2016
Shaifali Parashar,1,CVPR,2016
Jianhui Chen,1,CVPR,2016
Hoang M. Le,1,CVPR,2016
Peter Carr,1,CVPR,2016
Yisong Yue,1,CVPR,2016
James J. Little,1,CVPR,2016
Yedong Niu,1,CVPR,2016
Xiao Chu,1,CVPR,2016
Shih-En Wei,1,CVPR,2016
Varun Ramakrishna,1,CVPR,2016
Takeo Kanade,1,CVPR,2016
Joao Carreira,1,CVPR,2016
Pulkit Agrawal,1,CVPR,2016
Katerina Fragkiadaki,1,CVPR,2016
Thibaut Durand,1,CVPR,2016
Nicolas Thome,1,CVPR,2016
Zhen Wei,1,CVPR,2016
Leslie N. Smith,1,CVPR,2016
Emily M. Hand,1,CVPR,2016
Timothy Doster,1,CVPR,2016
Nadav Cohen,1,CVPR,2016
Or Sharir,1,CVPR,2016
Amnon Shashua,1,CVPR,2016
Yufei Wang,1,CVPR,2016
Gavin Miller,1,CVPR,2016
Garrison W. Cottrell,1,CVPR,2016
Jiaxiang Wu,1,CVPR,2016
Cong Leng,1,CVPR,2016
Yuhang Wang,1,CVPR,2016
Qinghao Hu,1,CVPR,2016
Jian Cheng,1,CVPR,2016
Iacopo Masi,1,CVPR,2016
Stephen Rawls,1,CVPR,2016
Gerard Medioni,1,CVPR,2016
Prem Natarajan,1,CVPR,2016
Yi Sun,1,CVPR,2016
Qingxiang Feng,1,CVPR,2016
Yicong Zhou,1,CVPR,2016
Rushi Lan,1,CVPR,2016
Ira Kemelmacher-Shlizerman,1,CVPR,2016
Steven M. Seitz,1,CVPR,2016
Daniel Miller,1,CVPR,2016
Evan Brossard,1,CVPR,2016
Ognjen Arandjelovic,1,CVPR,2016
Yandong Wen,1,CVPR,2016
Zhifeng Li,1,CVPR,2016
Robert Walecki,1,CVPR,2016
Ognjen Rudovic,1,CVPR,2016
Vladimir Pavlovic,1,CVPR,2016
Timo Bolkart,1,CVPR,2016
Stefanie Wuhrer,1,CVPR,2016
Zhenxing Niu,1,CVPR,2016
Mo Zhou,1,CVPR,2016
Le Wang,1,CVPR,2016
Xinbo Gao,1,CVPR,2016
Leonid Pishchulin,1,CVPR,2016
Eldar Insafutdinov,1,CVPR,2016
Siyu Tang,1,CVPR,2016
Suha Kwak,1,CVPR,2016
Hashim Yasin,1,CVPR,2016
Umar Iqbal,1,CVPR,2016
Bjorn Kruger,1,CVPR,2016
Andreas Weber,1,CVPR,2016
Markus Oberweger,1,CVPR,2016
Gernot Riegler,1,CVPR,2016
Paul Wohlhart,1,CVPR,2016
Xiaowei Zhou,1,CVPR,2016
Menglong Zhu,1,CVPR,2016
Spyridon Leonardos,1,CVPR,2016
Konstantinos G. Derpanis,1,CVPR,2016
Kostas Daniilidis,1,CVPR,2016
Kushal Kafle,1,CVPR,2016
Christopher Kanan,1,CVPR,2016
Satwik Kottur,1,CVPR,2016
Ramakrishna Vedantam,1,CVPR,2016
Jose M. F. Moura,1,CVPR,2016
Yuke Zhu,1,CVPR,2016
Oliver Groth,1,CVPR,2016
Michael Bernstein,1,CVPR,2016
Liwei Wang,1,CVPR,2016
Peng Zhang,1,CVPR,2016
Yash Goyal,1,CVPR,2016
Douglas Summers-Stay,1,CVPR,2016
Song Bai,1,CVPR,2016
Zhichao Zhou,1,CVPR,2016
Zhaoxiang Zhang,1,CVPR,2016
Longin Jan Latecki,1,CVPR,2016
Chao Zhang,1,CVPR,2016
William A. P. Smith,1,CVPR,2016
Arnaud Dessein,1,CVPR,2016
Nick Pears,1,CVPR,2016
Hang Dai,1,CVPR,2016
Girum G. Demisse,1,CVPR,2016
Djamila Aouada,1,CVPR,2016
Bjorn Ottersten,1,CVPR,2016
Jie Shi,1,CVPR,2016
Wen Zhang,1,CVPR,2016
Yalin Wang,1,CVPR,2016
Xinchu Shi,1,CVPR,2016
Haibin Ling,1,CVPR,2016
Weiming Hu,1,CVPR,2016
Junliang Xing,1,CVPR,2016
Yongxin Yang,1,CVPR,2016
Yao-Hung Hubert Tsai,1,CVPR,2016
Yi-Ren Yeh,1,CVPR,2016
Yu-Chiang Frank Wang,1,CVPR,2016
Diego Marcos,1,CVPR,2016
Raffay Hamid,1,CVPR,2016
Devis Tuia,1,CVPR,2016
Bjorn W. Schuller,1,CVPR,2016
Xianglong Liu,1,CVPR,2016
Xinjie Fan,1,CVPR,2016
Cheng Deng,1,CVPR,2016
Zhujin Li,1,CVPR,2016
Olivier Canevet,1,CVPR,2016
Jianwei Yang,1,CVPR,2016
Ming Yin,1,CVPR,2016
Yi Guo,1,CVPR,2016
Zhaoshui He,1,CVPR,2016
Shengli Xie,1,CVPR,2016
Chris Funk,1,CVPR,2016
Ha Quang Minh,1,CVPR,2016
Marco San Biagio,1,CVPR,2016
Loris Bazzani,1,CVPR,2016
Vittorio Murino,1,CVPR,2016
Yongfang Cheng,1,CVPR,2016
Xi'Ai Chen,1,CVPR,2016
Zhi Han,1,CVPR,2016
Yao Wang,1,CVPR,2016
Yandong Tang,1,CVPR,2016
Yusuke Mukuta,1,CVPR,2016
Agata Mosinska-Domanska,1,CVPR,2016
Raphael Sznitman,1,CVPR,2016
Przemyslaw Glowacki,1,CVPR,2016
Canyi Lu,1,CVPR,2016
Yudong Chen,1,CVPR,2016
Wei Liu,1,CVPR,2016
Soheil Kolouri,1,CVPR,2016
Yang Zou,1,CVPR,2016
Gustavo K. Rohde,1,CVPR,2016
Xian Wei,1,CVPR,2016
Hao Shen,1,CVPR,2016
Martin Kleinsteuber,1,CVPR,2016
Hisham Cholakkal,1,CVPR,2016
Jubin Johnson,1,CVPR,2016
Deepu Rajan,1,CVPR,2016
Jun Xu,1,CVPR,2016
Relja Arandjelovic,1,CVPR,2016
Petr Gronat,1,CVPR,2016
Akihiko Torii,1,CVPR,2016
Ashesh Jain,1,CVPR,2016
Ashutosh Saxena,1,CVPR,2016
Yong-Deok Kim,1,CVPR,2016
Taewoong Jang,1,CVPR,2016
Seungjin Choi,1,CVPR,2016
Soravit Changpinyo,1,CVPR,2016
Zhuwen Li,1,CVPR,2016
Shuoguang Yang,1,CVPR,2016
Loong-Fah Cheong,1,CVPR,2016
Kim-Chuan Toh,1,CVPR,2016
Jinglin Xu,1,CVPR,2016
Ishant Shanu,1,CVPR,2016
Parag Singla,1,CVPR,2016
Yining Li,1,CVPR,2016
Vijay Kumar B G,1,CVPR,2016
Gustavo Carneiro,1,CVPR,2016
Piotr Koniusz,1,CVPR,2016
Anoop Cherian,1,CVPR,2016
Jen-Hao Rick Chang,1,CVPR,2016
Aswin C. Sankaranarayanan,1,CVPR,2016
B. V. K. Vijaya Kumar,1,CVPR,2016
Michael Firman,1,CVPR,2016
Oisin Mac Aodha,1,CVPR,2016
Simon Julier,1,CVPR,2016
Gabriel J. Brostow,1,CVPR,2016
Vladimir Tankovich,1,CVPR,2016
Adarsh Kowdle,1,CVPR,2016
Sergio Orts Escolano,1,CVPR,2016
David Kim,1,CVPR,2016
Christian Hane,1,CVPR,2016
Lubor Ladicky,1,CVPR,2016
Carolina Raposo,1,CVPR,2016
Joao P. Barreto,1,CVPR,2016
Silvano Galliani,1,CVPR,2016
Filip Radenovic,1,CVPR,2016
Dinghuang Ji,1,CVPR,2016
Ondrej Chum,1,CVPR,2016
Jiri Matas,1,CVPR,2016
Benjamin Eckart,1,CVPR,2016
Alejandro Troccoli,1,CVPR,2016
Alonzo Kelly,1,CVPR,2016
Anirban Roy,1,CVPR,2016
John Flynn,1,CVPR,2016
Ivan Neulander,1,CVPR,2016
James Philbin,1,CVPR,2016
Noah Snavely,1,CVPR,2016
Shuo Yang,1,CVPR,2016
Mark Yatskar,1,CVPR,2016
Luke Zettlemoyer,1,CVPR,2016
James Booth,1,CVPR,2016
Allan Ponniah,1,CVPR,2016
David Dunaway,1,CVPR,2016
C. Fabian Benitez-Quiroz,1,CVPR,2016
Ramprakash Srinivasan,1,CVPR,2016
Aleix M. Martinez,1,CVPR,2016
Shuxin Ouyang,1,CVPR,2016
Xueming Li,1,CVPR,2016
Karan Sikka,1,CVPR,2016
Marian Bartlett,1,CVPR,2016
Dipan K. Pal,1,CVPR,2016
Felix Juefei-Xu,1,CVPR,2016
Marios Savvides,1,CVPR,2016
Peiyun Hu,1,CVPR,2016
Deva Ramanan,1,CVPR,2016
David Joseph Tan,1,CVPR,2016
Thomas Cashman,1,CVPR,2016
Jonathan Taylor,1,CVPR,2016
Daniel Tarlow,1,CVPR,2016
Sameh Khamis,1,CVPR,2016
Jamie Shotton,1,CVPR,2016
Jing Shao,1,CVPR,2016
Florian Bernard,1,CVPR,2016
Peter Gemmar,1,CVPR,2016
Frank Hertel,1,CVPR,2016
Jorge Goncalves,1,CVPR,2016
Johan Thunberg,1,CVPR,2016
Jayakorn Vongkulbhisal,1,CVPR,2016
Ricardo Cabral,1,CVPR,2016
Fernando De La Torre,1,CVPR,2016
Joao P. Costeira,1,CVPR,2016
Charles R. Qi,1,CVPR,2016
Angela Dai,1,CVPR,2016
Mengyuan Yan,1,CVPR,2016
Leonidas J. Guibas,1,CVPR,2016
Menghua Zhai,1,CVPR,2016
Scott Workman,1,CVPR,2016
Nathan Jacobs,1,CVPR,2016
Chunyuan Li,1,CVPR,2016
Andrew Stevens,1,CVPR,2016
Changyou Chen,1,CVPR,2016
Yunchen Pu,1,CVPR,2016
Zhe Gan,1,CVPR,2016
Lawrence Carin,1,CVPR,2016
Duc Thanh Nguyen,1,CVPR,2016
Binh-Son Hua,1,CVPR,2016
Khoi Tran,1,CVPR,2016
Quang-Hieu Pham,1,CVPR,2016
Dylan Campbell,1,CVPR,2016
Wenjie Luo,1,CVPR,2016
Alexander G. Schwing,1,CVPR,2016
Yinlin Hu,1,CVPR,2016
Rui Song,1,CVPR,2016
Yunsong Li,1,CVPR,2016
Ben Harwood,1,CVPR,2016
Tom Drummond,1,CVPR,2016
Rynson W.H. Lau,1,CVPR,2016
Jianming Zhang,1,CVPR,2016
Sina Honari,1,CVPR,2016
Jason Yosinski,1,CVPR,2016
Pascal Vincent,1,CVPR,2016
Christopher Pal,1,CVPR,2016
Saumya Jetley,1,CVPR,2016
Naila Murray,1,CVPR,2016
Shaojing Fan,1,CVPR,2016
Bryan L. Koenig,1,CVPR,2016
Ming Jiang,1,CVPR,2016
Qi Zhao,1,CVPR,2016
Chi Nhan Duong,1,CVPR,2016
Khoa Luu,1,CVPR,2016
Kha Gia Quach,1,CVPR,2016
Tien D. Bui,1,CVPR,2016
Srinivas S. S. Kruthiventi,1,CVPR,2016
Vennela Gudisa,1,CVPR,2016
Jaley H. Dholakiya,1,CVPR,2016
R. Venkatesh Babu,1,CVPR,2016
Yuxiang Zhou,1,CVPR,2016
Joan Alabort-I-Medina,1,CVPR,2016
Vladislav Golyanik,1,CVPR,2016
Sk Aziz Ali,1,CVPR,2016
Didier Stricker,1,CVPR,2016
Zhicheng Wang,1,CVPR,2016
Yufei Chen,1,CVPR,2016
Qiangqiang Zhou,1,CVPR,2016
Weidong Zhao,1,CVPR,2016
Magnus Oskarsson,1,CVPR,2016
Kenneth Batstone,1,CVPR,2016
Kalle Astrom,1,CVPR,2016
Chen Wang,1,CVPR,2016
Ramin Zabih,1,CVPR,2016
Yong Xu,1,CVPR,2016
Yuping Sun,1,CVPR,2016
Yan Huang,1,CVPR,2016
Pierre Baque,1,CVPR,2016
Timur Bagautdinov,1,CVPR,2016
Yang Heng Kee,1,CVPR,2016
Frank Neumann,1,CVPR,2016
Thalaiyasingam Ajanthan,1,CVPR,2016
Richard Hartley,1,CVPR,2016
Shijie Xiao,1,CVPR,2016
Erik Bylow,1,CVPR,2016
Mikael Nilsson,1,CVPR,2016
Caglayan Dicle,1,CVPR,2016
Burak Yilmaz,1,CVPR,2016
Sohil Shah,1,CVPR,2016
Tom Goldstein,1,CVPR,2016
Christoph Studer,1,CVPR,2016
Na Qi,1,CVPR,2016
Yunhui Shi,1,CVPR,2016
Xiaoyan Sun,1,CVPR,2016
Florian Jug,1,CVPR,2016
Evgeny Levinkov,1,CVPR,2016
Corinna Blasse,1,CVPR,2016
Eugene W. Myers,1,CVPR,2016
Behrooz Nasihatkon,1,CVPR,2016
Frida Fejne,1,CVPR,2016
Haichuan Yang,1,CVPR,2016
Yijun Huang,1,CVPR,2016
Lam Tran,1,CVPR,2016
Ji Liu,1,CVPR,2016
Shuai Huang,1,CVPR,2016
Bohan Zhuang,1,CVPR,2016
Aayush Bansal,1,CVPR,2016
Bryan Russell,1,CVPR,2016
Ziad Al-Halah,1,CVPR,2016
Yang Zhang,1,CVPR,2016
Anran Wang,1,CVPR,2016
Tat-Jen Cham,1,CVPR,2016
Yilin Wang,1,CVPR,2016
Suhang Wang,1,CVPR,2016
Jiliang Tang,1,CVPR,2016
Huan Liu,1,CVPR,2016
Baoxin Li,1,CVPR,2016
Steven Branson,1,CVPR,2016
David Hall,1,CVPR,2016
Pietro Perona,1,CVPR,2016
Francisco Massa,1,CVPR,2016
Bryan C. Russell,1,CVPR,2016
Bin Yang,1,CVPR,2016
