author,count,conference,year
Chao Liu,1,CVPR,2017
Artur W. Dubrawski,1,CVPR,2017
David Lopez-Paz,1,CVPR,2017
Robert Nishihara,1,CVPR,2017
Soumith Chintala,1,CVPR,2017
Leon Bottou,1,CVPR,2017
Balazs Kovacs,1,CVPR,2017
Sean Bell,1,CVPR,2017
Steven J. Rennie,1,CVPR,2017
Etienne Marcheret,1,CVPR,2017
Youssef Mroueh,1,CVPR,2017
Jerret Ross,1,CVPR,2017
Vaibhava Goel,1,CVPR,2017
Ching-Hang Chen,1,CVPR,2017
Aaron Nech,1,CVPR,2017
Ira Kemelmacher-Shlizerman,1,CVPR,2017
Amran Bhuiyan,1,CVPR,2017
Vittorio Murino,1,CVPR,2017
Paul Upchurch,1,CVPR,2017
Jacob Gardner,1,CVPR,2017
Geoff Pleiss,1,CVPR,2017
Robert Pless,1,CVPR,2017
Kilian Weinberger,1,CVPR,2017
Arsalan Mousavian,1,CVPR,2017
Dragomir Anguelov,1,CVPR,2017
John Flynn,1,CVPR,2017
Jana Kosecka,1,CVPR,2017
Ruotian Luo,1,CVPR,2017
Shay Deutsch,1,CVPR,2017
Soheil Kolouri,1,CVPR,2017
Kyungnam Kim,1,CVPR,2017
Yuri Owechko,1,CVPR,2017
Hessam Bagherinezhad,1,CVPR,2017
Mohammad Rastegari,1,CVPR,2017
Miguel A. Bautista,1,CVPR,2017
Artsiom Sanakoyeu,1,CVPR,2017
Meng Ye,1,CVPR,2017
Yuhong Guo,1,CVPR,2017
Samaneh Azadi,1,CVPR,2017
Eric Tzeng,1,CVPR,2017
Judy Hoffman,1,CVPR,2017
Mariano Jaimez,1,CVPR,2017
Thomas J. Cashman,1,CVPR,2017
Mohit Iyyer,1,CVPR,2017
Varun Manjunatha,1,CVPR,2017
Anupam Guha,1,CVPR,2017
Yogarshi Vyas,1,CVPR,2017
Jordan Boyd-Graber,1,CVPR,2017
Hal Daume Iii,1,CVPR,2017
Mark Yatskar,1,CVPR,2017
Vicente Ordonez,1,CVPR,2017
Luke Zettlemoyer,1,CVPR,2017
Vasili Ramanishka,1,CVPR,2017
Abir Das,1,CVPR,2017
Jianming Zhang,1,CVPR,2017
Chia-Yin Tsai,1,CVPR,2017
Aswin C. Sankaranarayanan,1,CVPR,2017
Tong Ke,1,CVPR,2017
Stergios I. Roumeliotis,1,CVPR,2017
Xinliang Zhu,1,CVPR,2017
Jiawen Yao,1,CVPR,2017
Feiyun Zhu,1,CVPR,2017
Junzhou Huang,1,CVPR,2017
Arnon Amir,1,CVPR,2017
Brian Taba,1,CVPR,2017
David Berg,1,CVPR,2017
Timothy Melano,1,CVPR,2017
Jeffrey Mckinstry,1,CVPR,2017
Carmelo Di Nolfo,1,CVPR,2017
Tapan Nayak,1,CVPR,2017
Alexander Andreopoulos,1,CVPR,2017
Guillaume Garreau,1,CVPR,2017
Marcela Mendoza,1,CVPR,2017
Jeff Kusnitz,1,CVPR,2017
Michael Debole,1,CVPR,2017
Steve Esser,1,CVPR,2017
Tobi Delbruck,1,CVPR,2017
Myron Flickner,1,CVPR,2017
Dharmendra Modha,1,CVPR,2017
Hasan F. M. Zaki,1,CVPR,2017
Faisal Shafait,1,CVPR,2017
Joseph Redmon,1,CVPR,2017
Yufei Wang,1,CVPR,2017
Garrison W. Cottrell,1,CVPR,2017
Licheng Yu,1,CVPR,2017
Hao Tan,1,CVPR,2017
Mohit Bansal,1,CVPR,2017
Tamara L. Berg,1,CVPR,2017
Zhe Cao,1,CVPR,2017
Shih-En Wei,1,CVPR,2017
Hariprasad Kannan,1,CVPR,2017
Chen Sun,1,CVPR,2017
Menglong Zhu,1,CVPR,2017
Anoop Korattikara,1,CVPR,2017
Alireza Fathi,1,CVPR,2017
Ian Fischer,1,CVPR,2017
Zbigniew Wojna,1,CVPR,2017
Sergio Guadarrama,1,CVPR,2017
Yannick Hold-Geoffroy,1,CVPR,2017
Emiliano Gambaretto,1,CVPR,2017
Jean-Francois Lalonde,1,CVPR,2017
Seunghoon Hong,1,CVPR,2017
Suha Kwak,1,CVPR,2017
Benjamin D. Haeffele,1,CVPR,2017
Zongwei Zhou,1,CVPR,2017
Jae Shin,1,CVPR,2017
Suryakanth Gurudu,1,CVPR,2017
Michael Gotway,1,CVPR,2017
Jianming Liang,1,CVPR,2017
Xiyang Dai,1,CVPR,2017
Runpeng Cui,1,CVPR,2017
Hu Liu,1,CVPR,2017
Changshui Zhang,1,CVPR,2017
Xiyu Yu,1,CVPR,2017
Tongliang Liu,1,CVPR,2017
Xinchao Wang,1,CVPR,2017
Hong Liu,1,CVPR,2017
Rongrong Ji,1,CVPR,2017
Yongjian Wu,1,CVPR,2017
Feiyue Huang,1,CVPR,2017
Zheng Xu,1,CVPR,2017
Mario A. T. Figueiredo,1,CVPR,2017
Xiaoming Yuan,1,CVPR,2017
Christoph Studer,1,CVPR,2017
Yifei Xu,1,CVPR,2017
Erik Nijkamp,1,CVPR,2017
Yuan Gao,1,CVPR,2017
Yang Cao,1,CVPR,2017
Shuai Fang,1,CVPR,2017
Yu Kang,1,CVPR,2017
Jian-Xun Mi,1,CVPR,2017
Qiankun Fu,1,CVPR,2017
Weisheng Li,1,CVPR,2017
Xun Sun,1,CVPR,2017
Yuanfan Xie,1,CVPR,2017
Pei Luo,1,CVPR,2017
Yongqiang Zhang,1,CVPR,2017
Daming Shi,1,CVPR,2017
Dansong Cheng,1,CVPR,2017
Mandar Dixit,1,CVPR,2017
Roland Kwitt,1,CVPR,2017
Marc Niethammer,1,CVPR,2017
Shuai Yang,1,CVPR,2017
Steve Branson,1,CVPR,2017
Grant Van Horn,1,CVPR,2017
